1.184816831372313084e+00,-8.896980380750838080e+00
-7.518284500109428947e-02,-6.711292512226526341e+00
1.310395374125008505e+00,-5.625558116670944742e+00
-1.653241801223217511e-01,-8.270304697739016220e+00
1.431789860404454551e+00,-9.153171741441518350e+00
7.793748122624432062e-01,-8.127524066270531478e+00
1.300501308448273940e+00,-7.844066505279331025e+00
1.935300339540123815e+00,-9.343641208245099250e+00
6.691489688616742981e-01,-5.442341658872064336e+00
-3.278174078401346225e+00,4.617381479029510238e+00
4.887968570163051529e-01,-6.221144583558456453e+00
1.054459841729855185e+00,-6.184473164472055196e+00
-3.857539857728097044e+00,3.481788057616503007e+00
2.695753548282970868e-01,-7.615548476359742303e+00
8.459731637868385112e-01,-4.362322726010283702e+00
7.949839763130555070e-01,-9.248768518847917619e+00
-3.004814183138367678e+00,5.866156766302845327e+00
-3.890096917595382564e-01,-1.039074910155584064e+01
-2.554067264041472995e+00,4.520539321523892262e+00
1.847197367483345953e+00,-7.200679615233543274e+00
2.193671391139317972e-01,-7.821642323468891433e+00
1.452956713625919161e-01,-5.596022680566949958e+00
-3.775714366853675674e+00,4.405648270554557655e+00
-3.716484443060773746e+00,5.403753380305686527e+00
-4.700471778089447383e+00,5.159701052074495031e+00
1.419670107000138959e+00,-8.564250259936770249e+00
6.432690439614401345e-01,-8.575291477451390421e+00
4.975823877082259372e-01,-6.048284234917432833e+00
2.533979167194888582e-01,-7.562490673348034598e+00
5.591880085454337124e-01,-9.094684198418777399e+00
-1.454883613139320575e-01,-8.427373499320527372e+00
1.644163935003842170e+00,-8.663719823679182142e+00
7.311298188554269384e-01,-5.943406005219669552e+00
3.977632718745845453e-01,-7.847547939704901054e+00
1.656572465357657897e+00,-9.688905300092395478e+00
1.003226421201723451e+00,-8.350646623109508226e+00
-3.645585343285095981e+00,5.254508071607382647e+00
-4.355388589397392707e+00,5.075382899872600717e+00
1.191536389310494881e+00,-5.433007999302807534e+00
7.058497606802269786e-01,-8.323623442951014084e+00
-1.387434850787564455e-01,-7.341913629220020887e+00
1.948986790373846922e+00,-7.573255324154793300e+00
2.569200931131990773e-01,-8.430903690782944437e+00
5.103729560091145867e-01,-9.172187588928760960e+00
2.314625995174587114e+00,-7.999404075271172587e+00
9.396202474218650069e-01,-7.948353427226060752e+00
1.243584431512867905e+00,-8.471296168797865178e+00
9.740181056137915405e-01,-6.450013203702638975e+00
1.390075584148374954e+00,-9.018280539348607405e+00
1.740236711968610184e-01,-8.183377877650766408e+00
-1.830387209583341779e-01,-8.135817749978777158e+00
2.867816695767704260e+00,-9.063432421427961572e+00
-3.228230706292950725e+00,4.679566354375552351e+00
2.081889321054560815e-01,-8.489587552602410270e+00
2.729873627526240298e+00,-8.182890603020172904e+00
3.548452808217847365e-01,-5.129223937149024692e+00
1.970074197720123266e+00,-9.310267835778569534e+00
-3.264386536961039198e+00,4.634435808630779974e+00
1.854274984047639352e+00,-8.808258403429434225e+00
4.112796377595379083e-01,-5.092309475857311085e+00
8.368373461645839395e-01,-8.023172548656740233e+00
1.205238566910643794e+00,-9.137757615964286373e+00
-4.845718058317470600e+00,4.507047777566881130e+00
7.386797184316435949e-01,-9.191714414247025289e+00
1.195151115736098779e+00,-7.444380910123099326e+00
2.809828961242627487e-01,-5.325372788975197835e+00
1.235688571347334674e+00,-8.858805856793550149e+00
1.451475284412769184e+00,-5.948198451262936892e+00
4.955018648349663879e-01,-8.220438904050535456e+00
1.473094663197461296e+00,-1.008811795347197737e+01
5.278356360585655382e-01,-9.860795173123712232e+00
6.861673780758297259e-01,-7.742218077860788306e+00
1.450207247612637085e+00,-8.973385213068926447e+00
9.187739918672336303e-01,-9.059243188854749107e+00
6.172648944290581863e-01,-3.265243616599413645e+00
-5.209895265656048213e-01,-6.313581164196029327e+00
3.896477719051275601e-01,-7.640544742075253914e+00
-4.129341875246725913e+00,5.192371314734142373e+00
1.426688604048416353e+00,-8.544639286889392338e+00
6.888275860846382326e-02,-5.595607987940974581e+00
-3.074618964089403939e-02,-8.099508447134789790e+00
1.915506210583290070e+00,-8.672803820713046008e+00
-2.970660920486359213e+00,5.732296689349834828e+00
1.926594314115555040e+00,-8.157161164341079740e+00
-3.364383873458364871e+00,5.540716343044415737e+00
1.583504442985754990e+00,-7.753197792030690927e+00
-4.155482302328024957e+00,6.140999444914250205e+00
1.102745977526170318e+00,-4.846185195600760665e+00
1.809900486604719472e+00,-9.429833560397774761e+00
7.089484778627368478e-01,-8.656760289390600605e+00
1.236702085067515888e+00,-7.005474052378984240e+00
-6.827478302664251597e-01,-8.451705206974304829e+00
1.489952231849713593e+00,-8.124599013440970907e+00
-3.562877453975890063e+00,5.069833009602462859e+00
-2.677852614554128152e+00,5.016069159635637931e+00
6.011111687006758242e-01,-1.033352578676858613e+01
8.585238022577782457e-01,-8.182539137656732464e+00
3.666170485316566641e-02,-8.242783118998531222e+00
7.872615837674710182e-01,-5.695745605321142158e+00
1.088820789625766228e+00,-8.693686767562484263e+00
7.907076697206509852e-01,-5.189375560711888546e+00
1.920939205851455389e+00,-8.296097149454739750e+00
-3.321301539803852787e+00,5.801907517294869976e+00
2.165744832408908138e+00,-9.528116678745920609e+00
-3.527259911372941481e+00,5.287863669530869615e+00
2.169164135253156545e+00,-8.790022104065638331e+00
-3.610376948902083161e+00,4.744881926177018094e+00
2.684293383813365352e-01,-9.091716577449290071e+00
7.606914681548282431e-02,-7.972182480648342562e+00
-2.550253576287577761e-01,-5.640933029244570740e+00
1.116446542479628601e+00,-8.092533712244859956e+00
1.517131620572162554e+00,-5.557819283102331198e+00
1.209448860662845959e+00,-4.919946438410102374e+00
-4.129411490569223631e-03,-9.041958748468573503e+00
1.805516208055271132e-01,-5.344284657636765523e+00
1.584766641194527370e+00,-8.479179951290422679e+00
1.878688427392518179e+00,-8.700939021851322508e+00
3.922912751573094381e-01,-4.777128733720217291e+00
1.914578470080190442e+00,-5.460801135980830168e+00
-4.361740088215261935e+00,4.538573302355590755e+00
4.481028396914276679e-01,-8.491591785874652132e+00
-7.726458461013503420e-01,-6.995509799240520188e+00
-3.818033832867799848e+00,5.285446690488316612e+00
7.157811161146258039e-01,-5.941350195483877883e+00
1.271262566072743461e+00,-8.907270362882956150e+00
1.120729177276548194e+00,-4.274693132781738569e+00
-3.259679945702560921e+00,4.641261071834534846e+00
8.524507303715695983e-01,-9.669307258769231694e+00
1.579218888862956804e+00,-8.465953780100123893e+00
9.077720314986985617e-01,-6.188650643082890923e+00
6.183801440105667346e-01,-6.036789268834712452e+00
7.599677835309420759e-01,-6.371465525491044168e+00
1.254611591168241169e+00,-8.328387760020040886e+00
-5.430125088049670978e-01,-5.949105374996039863e+00
1.876242468282276032e+00,-9.284628734728173072e+00
1.982646031431742450e+00,-8.755387154104727898e+00
9.356912254464315737e-01,-6.379230570564976333e+00
1.108693611801266465e+00,-8.945627479416421224e+00
1.845904681600721409e+00,-1.051008218418582985e+01
-4.982565096132251625e+00,4.731971917222041135e+00
1.309284307722445195e+00,-9.197010672736187331e+00
1.517699652319703940e-01,-8.631726504470835337e+00
1.706985940281874115e+00,-5.450902085778942308e+00
-3.672388772221655273e+00,6.107797990735546634e+00
1.019541027141834366e+00,-9.505249226372667337e+00
1.136199615476270575e+00,-7.853009938882209440e+00
-4.161240784861666597e+00,5.259572256188235428e+00
2.304669619473432851e-01,-9.248977440063654853e+00
-3.803524771132110960e+00,5.573918966903612215e+00
5.466037229723235136e-01,-6.497245053549358218e+00
1.374789910266992043e+00,-7.775180223156164416e+00
1.702847228991446915e+00,-9.635227266315235184e+00
-4.422612434477966481e+00,4.597393603916781757e+00
1.085158506222525299e+00,-9.059368261544182843e+00
-3.636633735901536379e+00,6.098960348736867765e+00
7.951350265165815223e-01,-9.725865002911069368e+00
-3.291509418177962054e+00,4.696598453824686992e+00
9.998110352874600704e-01,-8.348737731315829080e+00
6.297409844950395685e-01,-8.240137616745359495e+00
7.938293816910568790e-01,-9.405831770586475571e+00
7.660539516295443718e-01,-8.671719844243373387e+00
9.317997689386710025e-01,-9.488164923206984014e+00
1.099123774051191882e+00,-9.083093611627811370e+00
-1.063574232846142831e-01,-9.248140851283945807e+00
3.021233660526013498e+00,-9.266319760822165463e+00
7.419694823912238446e-01,-5.421529159162593814e+00
-2.969614791841862278e+00,3.999548014427407594e+00
9.250927772787449488e-01,-9.481661622088642716e+00
-3.831090869517837394e+00,5.153724434168498014e+00
-3.914444791499927856e+00,5.003977823093768151e+00
-2.300988093114873845e+00,5.841825753000938981e+00
3.277594754433780233e-01,-5.199343223668772218e+00
2.993402568693269039e+00,-7.748179638717450857e+00
1.187658838924474658e+00,-8.990406410265888937e+00
2.745373363006058387e+00,-1.012599176359501918e+01
-4.161880731188900562e+00,4.887719918528032892e+00
1.254407011924240312e+00,-9.356940185339892579e+00
2.033698745702181565e+00,-7.767048286953417424e+00
6.631021137774529839e-01,-5.330558289647355785e+00
9.636324180439642673e-01,-9.748193154387509551e+00
-3.208295653370372591e+00,4.528626334538235376e+00
-3.186436298557111524e+00,5.062758701410316142e+00
6.607900720416624019e-01,-7.275725896304551910e+00
-4.101895429073456611e+00,5.716872800059540793e+00
2.211404267950081159e-01,-6.799766156605578260e+00
1.587530942662510824e+00,-8.951887307438394004e+00
4.461855862365007308e-01,-7.707749072694086045e+00
1.327783281678357463e-01,-6.023584689663396219e+00
-3.262328593774083352e+00,6.453547054713125064e+00
-2.086459534613188005e+00,5.259807633957607642e+00
-3.190562187462267385e+00,3.932560646204028565e+00
1.196071965892641531e+00,-8.393568069824185685e+00
1.562895306672787310e+00,-9.312803833693267919e+00
-3.423692636275835977e+00,5.615357830760845381e+00
-3.234021693526005770e-01,-6.751503875339945004e+00
1.622359143550962113e-01,-8.696307658279019748e+00
-3.959652100489107873e+00,4.382315225960610405e+00
-2.826947393570369282e-01,-7.749435417404279214e+00
3.047487538064372892e-01,-5.560896774672382747e+00
1.865848890280459083e+00,-5.413072842553343200e+00
-3.961164132443687258e+00,5.608693919337917499e+00
2.926079186558803169e-01,-7.540784923918637972e+00
6.396485518153127714e-01,-5.201254039010067665e+00
4.829245457384585549e-01,-5.719127887430195400e+00
-2.498960272357130474e+00,4.371687465809272588e+00
-4.154884764421709065e+00,5.717236977531457320e+00
1.656163243733044244e-01,-1.014605220671251828e+01
3.942141564914906082e-01,-7.860079931807075759e+00
2.207220696304082352e+00,-9.090580652677676454e+00
2.223336850307454649e-01,-8.569234562176612613e+00
6.827073705384428814e-01,-8.249269904136678377e+00
1.379796352373511059e+00,-5.865772677510388888e+00
4.532143780227548824e-01,-7.760628990729394161e+00
6.685486698136267059e-01,-4.576517162557753871e+00
1.948012167081778045e+00,-8.440226950779669224e+00
-4.421423550363589250e+00,5.278528440877252592e+00
8.031722133373221384e-01,-8.785762615089415917e+00
3.711220169511109668e-01,-7.311023980460784166e+00
1.024885188093718202e+00,-9.410093976702118113e+00
1.780848322160327069e+00,-9.787707116178259170e+00
-3.890668123083900198e-01,-7.375327960811808303e+00
6.031271189791171938e-01,-5.259327211501553023e+00
-9.648760217657637028e-02,-5.947555899104556509e+00
1.283973909550646386e-01,-8.722152982344429262e+00
-1.257814708701520123e-01,-8.094458499694203724e+00
-2.517510385295710584e+00,5.780321417978300680e+00
1.265338755855416331e+00,-8.394829421484638843e+00
2.005286233364318438e+00,-7.949729319594322163e+00
-2.610642129638056197e+00,5.790490512758426966e+00
1.470680648307803429e+00,-9.514275747786784976e+00
1.963722007669195913e+00,-9.578386573018335071e+00
1.091681858762080237e+00,-6.155964591301674282e+00
-3.835084016977182486e+00,5.135188243038347089e+00
-4.204159962377667092e+00,4.829900140922939400e+00
1.229785178668319601e+00,-6.215795751742401620e+00
1.160733970982388508e+00,-7.194628280984640689e+00
1.139357801221450917e+00,-9.093248928512780438e+00
-3.397866380634851691e+00,4.462830013110568039e+00
6.827540858443656990e-01,-9.325822372333139043e+00
4.014278942401335870e-01,-7.054318393294742862e+00
1.663685354426714724e+00,-9.570406565275963118e+00
3.486941574481415840e-01,-7.137724575381083625e+00
1.990742357401327212e+00,-5.698322588396834476e+00
1.686905644739459476e+00,-8.532547600910390884e+00
1.490899906235412242e+00,-9.099009013863325279e+00
1.190353583060803633e+00,-9.382090563098259395e+00
-4.753604224401092537e+00,4.269755795300867796e+00
4.164641079496646525e-01,-8.853812873600118039e+00
-4.152725665844242187e+00,4.554419146065203705e+00
1.291497824559685315e+00,-9.011588039993915444e+00
7.868905097454579334e-01,-9.910597757179610667e+00
-3.587874804235241744e+00,4.958448112730085455e+00
1.525095972023756019e+00,-9.225645213003655698e+00
-3.911136270366794676e+00,7.112224417226079787e+00
9.589781105682210205e-01,-8.254860601582302948e+00
-4.071841134621120517e+00,4.671032366211582243e+00
6.548043578122559882e-01,-9.226025150602321645e+00
8.361454706366454603e-01,-5.772170994543721179e+00
-3.488678560564899556e+00,4.154373982115016517e+00
-2.668631643545407606e+00,3.721171369088111192e+00
2.525883059943146769e+00,-8.132759872977983306e+00
-3.416256046809047930e+00,4.046608319187747327e+00
2.136658857144985824e+00,-5.606686991612876092e+00
1.462339812145981632e+00,-5.746038061813838915e+00
2.215953020549072505e+00,-8.688735463930601810e+00
1.769283239266928875e+00,-8.752482166881316417e+00
-3.674310522189142780e+00,5.394738313232265270e+00
-3.232774765612171919e+00,5.306780910153849895e+00
-3.830992048641339132e+00,5.398144056543866753e+00
-4.310167828396868295e+00,5.411297956278887433e+00
6.152333077305036646e-01,-5.433426100484961552e+00
1.619309058488355157e-01,-4.499894298225230571e+00
1.581600630179646805e+00,-6.954517683010634777e+00
-2.614174042437897860e+00,4.523025795520458914e+00
1.725451635689932983e+00,-8.913281876107317814e+00
6.992802209641270084e-01,-9.087189052845804582e+00
1.106933164004758829e+00,-9.237934796423793671e+00
-4.024127918407700122e+00,5.601082760346386635e+00
1.837271192190525815e+00,-8.662423449741289971e+00
5.066023284963331319e-01,-6.262239250275344560e+00
1.363191194347587398e+00,-6.975913446577170163e+00
-4.039834040807799731e+00,5.340363835447845986e+00
2.207403428875392981e-01,-7.262944436284964667e+00
1.069308474983524659e+00,-6.246733967454711767e+00
-4.366881600559177734e+00,5.631556661923079687e+00
1.126187497070825216e+00,-4.848226653852616863e+00
4.376138757182260197e-01,-5.492299851287477885e+00
-4.874550322297253047e-01,-6.331288310504102235e+00
-2.641725439798496389e+00,4.988684902828268264e+00
5.686355325945365857e-01,-7.888095711476992733e+00
6.722038774069001299e-01,-6.427556310659904071e+00
2.434282965181981062e+00,-9.738755621938395279e+00
1.640493280927502129e+00,-7.750170204708930477e+00
1.792394942042092376e+00,-7.213463258679934320e+00
1.170480265637596773e+00,-8.418095428508806322e+00
8.260698928980013678e-01,-9.023654073957732891e+00
7.715688637000406302e-01,-8.773994910450248597e+00
1.631080947743346332e+00,-6.304417405437249933e+00
7.139729833137359316e-01,-1.005376861431371438e+01
8.456193743368274340e-01,-6.175795960418972719e+00
1.820201573703182252e+00,-9.137266125039310793e+00
7.151630080617779051e-01,-5.531380251549441240e+00
1.030970811384118280e+00,-4.675633890747207033e+00
1.786264218119508751e-01,-9.214884386300779440e+00
2.382119564674604728e+00,-9.509989095193395414e+00
8.886892785158360120e-01,-5.518596921631705676e+00
-2.924593840439968950e+00,4.974957058564090318e+00
-2.637044185592637202e+00,5.765811828631783875e+00
-4.653251762728982222e+00,4.760816347738622056e+00
5.694048107272511317e-01,-7.782955124716988138e+00
8.383966304095556987e-01,-9.042499629314077580e+00
9.544795703379540530e-01,-4.859501024105147060e+00
-3.483095245982115173e-02,-1.008912039515676895e+01
-2.788122078538392223e+00,5.204110289463931061e+00
1.166214490491687350e+00,-5.850380304343879345e+00
3.450805523988647039e-01,-7.468865446057733060e+00
9.669673539295908782e-02,-5.293780364816560002e+00
1.774707613129914208e+00,-5.779614355071799991e+00
-2.751230042480986349e+00,5.581223299799170867e+00
7.499941974421497903e-04,-5.529131910248658244e+00
-4.108093961120654392e+00,5.150415778735992767e+00
-5.005379889774232982e-01,-5.418221485002163718e+00
7.733692962890721390e-01,-4.936171462135133581e+00
9.405324984711560532e-01,-8.575988652322957151e+00
-2.735985381344909761e+00,5.110562919752511313e+00
7.076347653116974445e-01,-8.728153912457722541e+00
-3.816181861302465173e+00,4.952925520213232957e+00
-3.109977233471123981e+00,4.948981168497587291e+00
1.118240359700148456e+00,-9.856029451193528246e+00
3.739680487472132331e-01,-5.921712872698535968e+00
-1.551584764542767170e-01,-6.508622335013373394e+00
1.101188890600516501e+00,-8.981158613705899185e+00
1.344195527004932167e+00,-6.544787687261607978e+00
-4.536046837639545082e+00,4.841341316769304015e+00
1.837353395731953665e+00,-8.391531138809726897e+00
3.000156851096803523e-01,-6.255475056731009786e+00
1.048260814829230503e+00,-7.871319818797836376e+00
6.819772272487355513e-01,-5.672313527719535564e+00
1.753128049526052834e+00,-7.171377096617876923e+00
3.551675749852263864e-01,-8.073543813078133624e+00
-4.765846279505354666e-01,-9.220392620850004661e+00
4.216520687897216679e-01,-8.922758309965555412e+00
-2.559664763784939900e+00,3.828081116560842823e+00
4.485988142153588543e-01,-5.376400763079624667e+00
7.924624782044437099e-01,-8.481017551426358381e+00
1.661310261138380540e+00,-7.525453252867162490e+00
-3.161763025372249292e+00,5.632427783257814013e+00
1.694909102057812200e+00,-6.410565741132842277e+00
-3.376199496448741399e+00,4.741196397268645946e+00
-4.231969414715702982e+00,4.506043470859033562e+00
6.756937261457293120e-01,-4.635072658777465548e+00
1.966225261024700854e+00,-7.372777312583140841e+00
1.328765731854293586e+00,-5.018833445184183617e+00
2.316451516551411682e+00,-1.001314281982792842e+01
6.486126132927679810e-01,-5.683494816509431224e+00
1.091564480663674397e+00,-6.750157470885476130e+00
1.360438904845298058e+00,-9.244750376679125026e+00
8.989140814098831589e-01,-9.384587749781577060e+00
3.383591646814489429e-01,-6.179680237576122614e+00
7.503932228587520958e-01,-9.597059240389718582e+00
1.483935864155729645e+00,-6.292283339705806888e+00
6.508416375304181267e-01,-8.082377341759421796e+00
5.212240533467429326e-01,-8.159150424806115964e+00
-1.998666187740548272e+00,6.516293999738590692e+00
7.107328859514231434e-01,-9.768999621357149721e+00
-3.374103360628435411e+00,4.554465079610851674e+00
2.220044705885921843e+00,-7.598392735822486088e+00
1.379008363747673327e+00,-6.638006282785407386e+00
-2.694712893646624696e+00,4.402316596996335818e+00
1.693709114118846060e+00,-7.184335031528754634e+00
2.119611610364885657e+00,-9.083665257210618904e+00
2.055219547940967839e+00,-8.763412338089779041e+00
-4.431830032339734160e+00,4.764251996177588211e+00
-2.658847554812359792e+00,4.985688788077183631e+00
6.283335724617526985e-01,-7.276843548266954897e+00
8.101338540550513390e-01,-8.661728074114751763e+00
1.772772210226425615e+00,-7.231193222081870431e+00
1.671386074980586223e+00,-8.495197579058345383e+00
2.039854231981481192e+00,-6.291751675622407447e+00
4.713302907170437983e-01,-6.561444763354396414e+00
1.173561458667514712e-01,-8.078374112184974365e+00
8.271745898430848953e-01,-6.916677511297085523e+00
2.096024046057686441e+00,-9.260977964070239210e+00
1.253232183553333545e+00,-5.108119333034655263e+00
1.270163207650076842e+00,-8.648824186032241457e+00
1.835323722364649024e+00,-9.418987217494473541e+00
6.336051773611872662e-01,-9.197839483422557194e+00
-3.621866529278267688e+00,5.502447880685528148e+00
-2.344722124239895678e+00,5.364873134590149029e+00
5.495676018021840026e-01,-5.424113886805263185e+00
7.209767269718794225e-01,-8.046003581799176629e+00
9.014782834912125065e-01,-5.375152443544008563e+00
1.156323539459536587e+00,-1.006176793850419848e+01
4.543554427697331088e-01,-8.370483489762007068e+00
6.733338227711196389e-01,-5.371464594692871408e+00
-2.909193150812109163e+00,5.703812670141750196e+00
6.441440195766741095e-01,-8.324311282872038475e+00
-4.269125256696954196e+00,4.176544990309976946e+00
8.528914154889860599e-01,-9.492282171273398461e+00
1.583708371028271333e+00,-6.522121131780126646e+00
7.961020686465265506e-01,-6.954247384820853028e+00
6.804406779598282107e-01,-9.394233664515365234e+00
1.739839804740132667e+00,-8.438416940542401434e+00
1.144191719624450876e+00,-8.823419439535097553e+00
1.993368732140817112e+00,-8.472997953958572026e+00
1.393627220964961166e+00,-6.677593157732511386e+00
1.233412187084375278e+00,-9.534316035940651801e+00
1.712857258001989624e+00,-5.700413896144842063e+00
3.306404661204143114e-02,-7.743285629483004584e+00
1.186728512006105518e+00,-8.421656795549122165e+00
9.178569428284748533e-01,-5.654603303383384905e+00
4.335158011167995484e-01,-8.386991343094988949e+00
1.160224312224465981e+00,-6.736784531090949990e+00
9.766478444901944833e-01,-8.400533587489729115e+00
-2.829946890328844056e+00,4.893887996492802372e+00
1.048291394787353115e+00,-8.958606270142826844e+00
5.983963381063726050e-01,-7.006801814613342394e+00
-6.041787375333518284e-02,-8.824985735129166287e+00
6.991695606322501089e-01,-9.363809433506572688e+00
6.267108704340216274e-01,-5.452976178542312091e+00
2.774562430857291373e-01,-6.892452818561052297e+00
1.500386967988025511e+00,-5.916050275414280968e+00
1.813207260291310963e+00,-6.076634100506923097e+00
2.225561879111847663e+00,-6.136906239875981051e+00
-2.510998460666725052e+00,6.331230143504599894e+00
-3.090006401112069589e+00,4.788302495783382184e+00
2.296259065084933493e-01,-6.451724875145017357e+00
-3.408033578090629234e+00,4.223817394702578554e+00
-3.456102711501847669e+00,4.053471880347760958e+00
-3.412012600232001702e+00,4.732560451276571101e+00
6.346830591094959617e-01,-9.886503005630483898e+00
-3.076972367737711433e+00,4.364045870905611579e+00
1.490943022464483958e+00,-8.134359518940925682e+00
1.732771611815823842e+00,-1.004960639940547118e+01
1.089597323158739250e+00,-6.081363263353751769e+00
-4.377284994653969363e+00,3.868425422891944798e+00
-5.301111223008666329e+00,4.867734325996758038e+00
4.435571705483238869e-01,-7.313786990708920577e+00
3.600766206834850602e-01,-5.216016812746428144e+00
-2.952255996809900918e+00,5.091600633642185514e+00
-3.974432917117617148e+00,6.117545905120548078e+00
8.784647236114540014e-01,-6.721073410949235161e+00
-3.123407400155058689e+00,5.216596645443058122e+00
6.111581017778343616e-01,-4.503273923351224006e+00
2.608362396238971259e-01,-5.707903005902582372e+00
1.547893829212985128e+00,-8.527264122513773970e+00
9.994313342538433398e-01,-6.704776844039284533e+00
6.827769740797573483e-01,-6.353420592358577146e+00
1.080348606465369565e+00,-7.992673549203201944e+00
1.188577714096778815e+00,-7.382232106869138555e+00
2.049324137435117876e+00,-8.578100249379906117e+00
1.274125996973403563e+00,-9.101307999067101306e+00
-4.204371342555790036e+00,5.120291534885713425e+00
5.147455007918877445e-01,-8.966234389719755171e+00
9.700251864400339930e-01,-6.362066494432434993e+00
1.291205616831069269e+00,-9.497798968912507078e+00
-2.560442956125870140e+00,4.909755899492105335e+00
-4.694735519307338123e+00,5.833368536348205957e+00
-2.987175181572542471e+00,5.353954057332058980e+00
1.892769669739851945e+00,-7.123743522661657224e+00
3.183811827837907948e-01,-8.755338664898689061e+00
-3.578223927575093999e+00,3.905858129028033865e+00
6.944501837834617941e-01,-7.880423477790087006e+00
2.634301139311125084e+00,-8.757195553698368329e+00
-3.965261639648091752e+00,4.346953078686170535e+00
2.133390006861646260e+00,-8.385531035340576977e+00
-4.030478471698503817e+00,3.872602248111694401e+00
2.106826265688686917e+00,-5.748537747508091655e+00
-4.056749687515710079e+00,4.871701519341525177e+00
3.903818382216674432e-01,-1.047568689767981454e+01
6.996674972771415035e-01,-8.450111231770243592e+00
-3.022096840797122042e+00,5.257118717280569342e+00
2.143448278923273609e+00,-9.086222182804471359e+00
-4.193711726362156611e+00,5.148221362170708026e+00
1.136128194964093341e+00,-8.025887940266244414e+00
-3.142021298232564153e+00,3.978926141984151066e+00
1.040659325249626344e+00,-7.311328521882082043e+00
6.291524613503058916e-01,-7.947166841554627936e+00
1.044046045115063714e+00,-9.018231982798457835e+00
9.796875188506753984e-01,-5.637687429089623059e+00
1.438663747309225638e+00,-7.041796852629850889e+00
1.636748904770439328e+00,-5.090384488787280226e+00
-2.807712980081113585e+00,5.807624478771833409e+00
1.563216286214050399e+00,-9.361023411351753865e+00
1.562523329887058221e+00,-8.151324337035564582e+00
2.462274099200938426e-01,-8.946669423919036745e+00
-2.828256925527763865e+00,4.306423210319155537e+00
-2.464816060066845615e+00,4.962553090691032232e+00
1.511576070743071432e+00,-9.312866123025324683e+00
-3.961364070209807409e+00,5.635514053329996997e+00
4.303512200568958002e-01,-7.765290802275930382e+00
1.270610974723700437e+00,-8.312944230986522243e+00
5.258391770358885609e-01,-6.471739841910176594e+00
-3.326823124502473750e+00,5.581841256694776376e+00
1.800899984659916964e+00,-5.147604330138421780e+00
-8.116329194069371589e-02,-1.025791732212126739e+01
-4.330560465625266531e+00,4.204918471085995257e+00
-2.949507801827475184e+00,4.858907999036390812e+00
-2.715035556964619623e+00,4.961605407882250240e+00
-3.861033233201917714e+00,5.707695555908261831e+00
